"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"naver_land","2625536794","2625536794","https://new.land.naver.com/rooms?articleNo=2625536794","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.26761","127.062114","naver_public_listing_level","M l 흥덕아이티밸리인접 l 단기가능 l 주변 상권편리 ","200","45","","45","원룸","23/19","저/6","남서향","","","2026.05.12","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 흥덕아이티밸리인접 l 단기가능 l 주변 상권편리 ","","https://landthumb-phinf.pstatic.net/20260512_91/1778593539824hYwGw_JPEG/PM-1.P-eq/75e714a3f3d95e3f976a7eea5f5091e6.jpg","","Captured from Naver Land article list API."
"naver_land","2623916376","2623916376","https://new.land.naver.com/rooms?articleNo=2623916376","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.25479","127.059184","naver_public_listing_level","M l 방. 거실 1.5룸  l 최저가  l 선착순 종료예정","1000","45","","45","원룸","33/29","고/7","남향","","","2026.05.06","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 방. 거실 1.5룸  l 최저가  l 선착순 종료예정","","https://landthumb-phinf.pstatic.net/20260506_219/17780713679825xwca_JPEG/16ee05b8780baf1e2d15a9434d42e3ad.JPG","","Captured from Naver Land article list API."
"naver_land","2622524656","2622524656","https://new.land.naver.com/rooms?articleNo=2622524656","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.260776","127.060386","naver_public_listing_level","M l 오피스텔급 컨디션 l 모든게 완벽 l 넓은 화장실","500","45","","45","원룸","23/19","중/8","서향","","","2026.04.28","방","['15년이내', '융자금적은', '테라스', '소형평수']; M l 오피스텔급 컨디션 l 모든게 완벽 l 넓은 화장실","","https://landthumb-phinf.pstatic.net/20260428_177/17773788845232sKP8_JPEG/58838afae296c4ea3873a6107013cead.JPG","","Captured from Naver Land article list API."
"naver_land","2627046490","2627046490","https://new.land.naver.com/rooms?articleNo=2627046490","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.264553","127.060695","naver_public_listing_level","M l 반려동물가능 l 빅사이즈방 l  화이트톤수납 l  버스정류장바로앞","300","47","","47","원룸","26/23","고/8","남서향","","","2026.05.19","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 반려동물가능 l 빅사이즈방 l  화이트톤수납 l  버스정류장바로앞","","https://landthumb-phinf.pstatic.net/20260519_44/17791506619110vh5o_JPEG/2627046490_20260519093059527821.jpg","","Captured from Naver Land article list API."
"naver_land","2626554502","2626554502","https://new.land.naver.com/rooms?articleNo=2626554502","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.260962","127.061037","naver_public_listing_level","M l 컨디션 굿 원룸 l 오피스텔급 l 빠른입주가능 ","500","50","","50","원룸","24/22","저/7","남동향","","","2026.05.19","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 컨디션 굿 원룸 l 오피스텔급 l 빠른입주가능 ","","https://landthumb-phinf.pstatic.net/20260519_74/1779181865160d1k9M_JPEG/7cec2bf9bf70687294f1dfe2677a0a26.JPG","","Captured from Naver Land article list API."
"naver_land","2626057170","2626057170","https://new.land.naver.com/rooms?articleNo=2626057170","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.261278","127.060712","naver_public_listing_level","M l 단기가능 l  보면 반하는 빅사이즈원룸 l  화이트톤수납","200","50","","50","원룸","26/24","중/8","남서향","","","2026.05.14","방","['15년이내', '융자금적은', '소형평수', '화장실한개']; M l 단기가능 l  보면 반하는 빅사이즈원룸 l  화이트톤수납","","https://landthumb-phinf.pstatic.net/20260514_40/1778761235980IPShI_JPEG/PM-1.P-eq/1d8c049e45c19f373b87565279c47316.jpg","","Captured from Naver Land article list API."
"naver_land","2625368556","2625368556","https://new.land.naver.com/rooms?articleNo=2625368556","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.260965","127.060008","naver_public_listing_level","M l 햇살가득 낭만테라스 l 반함주의 l 삼성인접","500","55","","55","원룸","23/21","고/8","서향","","","2026.05.12","방","['15년이내', '융자금적은', '테라스', '화장실한개']; M l 햇살가득 낭만테라스 l 반함주의 l 삼성인접","","https://landthumb-phinf.pstatic.net/20260512_82/1778593553000LtNdd_JPEG/0f048a39580b0b4db45d672f6c865d28.JPG","","Captured from Naver Land article list API."
"naver_land","2623906898","2623906898","https://new.land.naver.com/rooms?articleNo=2623906898","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.25832","127.059235","naver_public_listing_level","M l 넓은 거실 1.8룸 l  개방감 굿 l 보증금조정가능","3000","60","","60","원룸","39/33","고/6","북향","","","2026.05.06","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 넓은 거실 1.8룸 l  개방감 굿 l 보증금조정가능","","https://landthumb-phinf.pstatic.net/20260506_73/1778071355873xPvuN_JPEG/562771de7eb18118e505773d5767ed2b.JPG","","Captured from Naver Land article list API."
"naver_land","2624275826","2624275826","https://new.land.naver.com/rooms?articleNo=2624275826","매탄 부동산 공인중개사 사무소","","","","일반원룸","37.254732","127.059796","naver_public_listing_level","M l 방. 거실 1.5룸 l 컨디션 최상 l 삼성인접 ","500","65","","65","원룸","36/33","저/8","북서향","","","2026.05.06","방","['15년이내', '융자금적은', '화장실한개', '소형평수']; M l 방. 거실 1.5룸 l 컨디션 최상 l 삼성인접 ","","https://landthumb-phinf.pstatic.net/20260506_22/1778071285966LrFXm_JPEG/95bd2d098ec5c2996dce63174f42ca75.JPG","","Captured from Naver Land article list API."
"naver_land","2627757114","2627757114","https://new.land.naver.com/rooms?articleNo=2627757114","매탄파크공인중개사사무소","","","","단독","37.266506","127.046832","naver_public_listing_level","매탄공원앞 올인테이어 깨끗한 집.즉시입주","500","40","","40","단독/다가구","36/36","B1/2","북향","","","2026.05.22","단독/다가구","['25년이상', '화장실한개', '소형평수', '방두개']; 매탄공원앞 올인테이어 깨끗한 집.즉시입주","","https://landthumb-phinf.pstatic.net/20260522_268/17794249513993rq92_JPEG/2627757114_20260522134230603918.jpg","","Captured from Naver Land article list API."
"naver_land","2627760468","2627760468","https://new.land.naver.com/rooms?articleNo=2627760468","매탄파크공인중개사사무소","","","","단독","37.266033","127.046533","naver_public_listing_level","매탄공원앞 부분수리 밝고 깨끗한 집. 즉시입주","1000","50","","50","단독/다가구","44/44","1/2","남향","","","2026.05.22","단독/다가구","['25년이상', '1층', '소형평수', '방두개']; 매탄공원앞 부분수리 밝고 깨끗한 집. 즉시입주","","https://landthumb-phinf.pstatic.net/20260522_292/1779424695759D5Dyb_JPEG/2627760468_20260522133814581864.jpg","","Captured from Naver Land article list API."
"naver_land","2626028035","2626028035","https://new.land.naver.com/rooms?articleNo=2626028035","미소공인중개사사무소","","","","일반원룸","37.276982","127.043092","naver_public_listing_level","완전 풀옵션 리모델링 아주대원룸","500","55","","55","원룸","24/24","1/3","북향","","","2026.05.13","방","['25년이내', '1층', '화장실한개', '소형평수']; 완전 풀옵션 리모델링 아주대원룸","","https://landthumb-phinf.pstatic.net/20260513_223/1778645900270DQP47_JPEG/2626028035_20260513131819202836.jpg","","Captured from Naver Land article list API."
"naver_land","2624961274","2624961274","https://new.land.naver.com/rooms?articleNo=2624961274","믿음(월드정문)공인중개사사무소","","","","트레보","37.281326","127.037652","naver_public_listing_level","풀옵션 깔끔한 복층형 오피스텔","500","43","","43","오피스텔","30/17","10/12","서향","","","2026.05.07","오피스텔","['25년이내', '복층', '화장실한개', '소형평수']; 풀옵션 깔끔한 복층형 오피스텔","","","","Captured from Naver Land article list API."
"naver_land","2627421743","2627421743","https://new.land.naver.com/rooms?articleNo=2627421743","바로바로공인중개사사무소","","","","매탄레이크파크","37.266164","127.055986","naver_public_listing_level","내부수리되어 깨끗하고 도배.장판 해드립니다  9월입주가능","2000","95","","95","아파트","73/49","10/20","남서향","","","2026.05.20","아파트","['25년이상', '융자금없는', '방두개', '화장실한개']; 내부수리되어 깨끗하고 도배.장판 해드립니다  9월입주가능","","","","Captured from Naver Land article list API."
"naver_land","2627254812","2627254812","https://new.land.naver.com/rooms?articleNo=2627254812","바로바로공인중개사사무소","","","","매탄레이크파크","37.266659","127.055912","naver_public_listing_level","내부 올수리되어 깨끗하고  9월초 입주가능합니다","22000","","","","아파트","73/49","17/20","남동향","","","2026.05.19","아파트","['25년이상', '융자금없는', '올수리', '방두개']; 내부 올수리되어 깨끗하고  9월초 입주가능합니다","","","","Captured from Naver Land article list API."
"naver_land","2627081131","2627081131","https://new.land.naver.com/rooms?articleNo=2627081131","박광수공인중개사사무소","","","","주공1단지","37.282327","127.038812","naver_public_listing_level","샤시포함내부수리됨,6월말경 이사협의","13000","","","","아파트","43/38","2/5","남서향","","","2026.05.19","아파트","['25년이상', '융자금적은', '소형평수', '방두개']; 샤시포함내부수리됨,6월말경 이사협의","","https://landthumb-phinf.pstatic.net/20260522_160/1779410772930rwqEk_JPEG/2627081131_20260522094611979494.jpg","","Captured from Naver Land article list API."
"naver_land","2627541890","2627541890","https://new.land.naver.com/rooms?articleNo=2627541890","반값공인중개사사무소","","","","다가구","37.267014","127.047063","naver_public_listing_level","준신축 주차가능한 넓고 깔끔한 1.5룸 ","1000","50","","50","단독/다가구","27/27","1/4","남동향","","","2026.05.21","단독/다가구","['15년이내', '1층', '화장실한개', '소형평수']; 준신축 주차가능한 넓고 깔끔한 1.5룸 ","","https://landthumb-phinf.pstatic.net/20260521_135/1779331262607ygMC7_JPEG/2627541890_20260521114101069724.jpg","","Captured from Naver Land article list API."
"naver_land","2626636890","2626636890","https://new.land.naver.com/rooms?articleNo=2626636890","반값공인중개사사무소","","","","다가구","37.265268","127.047365","naver_public_listing_level","내부 수리된 넓고 깔끔한 투룸 ","2500","50","","50","단독/다가구","37/37","1/2","남동향","","","2026.05.16","단독/다가구","['25년이상', '1층', '소형평수', '방두개']; 내부 수리된 넓고 깔끔한 투룸 ","","https://landthumb-phinf.pstatic.net/20260516_130/1778897465360Nkkvv_JPEG/2626636890_20260516111104134679.jpg","","Captured from Naver Land article list API."
"naver_land","2627237988","2627237988","https://new.land.naver.com/rooms?articleNo=2627237988","반값공인중개사사무소","","","","다가구","37.263825","127.048018","naver_public_listing_level","내부 수리된 깔끔한 가성비 투룸 월세","500","60","","60","단독/다가구","40/40","1/3","남향","","","2026.05.19","단독/다가구","['25년이상', '1층', '소형평수', '방두개']; 내부 수리된 깔끔한 가성비 투룸 월세","","https://landthumb-phinf.pstatic.net/20260519_179/1779173834053E0B6W_JPEG/2627237988_20260519155712390227.jpg","","Captured from Naver Land article list API."
"naver_land","2625315324","2625315324","https://new.land.naver.com/rooms?articleNo=2625315324","별빛부동산공인중개사사무소","","","","일반원룸","37.255993","127.063497","naver_public_listing_level","즉시입주, 풀옵션 .컨디션굿, 영통역,망포역 도보가능.","300","35","","35","원룸","29/27","중/6","남향","","","2026.05.11","방","['25년이내', '소형평수', '방한개', '화장실한개']; 즉시입주, 풀옵션 .컨디션굿, 영통역,망포역 도보가능.","","https://landthumb-phinf.pstatic.net/20260511_242/1778506924907bo2ig_JPEG/PM-1.P-eq/caf9b618bc86d8be149bb4c954ce1f43.jpg","","Captured from Naver Land article list API."
"naver_land","2626049074","2626049074","https://new.land.naver.com/rooms?articleNo=2626049074","별빛부동산공인중개사사무소","","","","일반원룸","37.255069","127.062136","naver_public_listing_level","트인뷰환한방버정인근영통역,망포역, 삼성전자 도보권","100","40","","40","원룸","28/27","중/10","동향","","","2026.05.14","방","['15년이내', '소형평수', '방한개', '화장실한개']; 트인뷰환한방버정인근영통역,망포역, 삼성전자 도보권","","https://landthumb-phinf.pstatic.net/20260514_108/1778761284915J2ppu_JPEG/PM-1.P-eq/dd59b95d671d7ac5ca39ecf31260e390.jpg","","Captured from Naver Land article list API."
"naver_land","2626267789","2626267789","https://new.land.naver.com/rooms?articleNo=2626267789","복덕방공인중개사사무소","","","","일반원룸","37.290145","127.02672","naver_public_listing_level","o복덕방s 창룡문 I 창룡문사거리 l 즉시입주","200","20","","20","원룸","23/20","B1/3","북향","","","2026.05.14","방","['25년이내', '융자금적은', '화장실한개', '소형평수']; o복덕방s 창룡문 I 창룡문사거리 l 즉시입주","","https://landthumb-phinf.pstatic.net/20260514_221/1778733044302xjiVw_JPEG/2626267789_20260514133041155913.jpg","","Captured from Naver Land article list API."
